id,name,gender,name_translit,popularity
10361,Фабиолла,female,Fabiolla,0.000000058848954
21705,Фабия,female,Fabiya,0.000000058848954
34046,Фабиян,male,Fabiyan,0.000000058848954
10362,Фабияна,female,Fabiyana,0.000000058848954
34047,Фабиянт,male,Fabiyant,0.000000058848954
34048,Фабрис,male,Fabris,0.00000047079163
49088,Фабриси,male,Fabrisi,0.000000058848954
49089,Фабриций,male,Fabritsy,0.000000058848954
34049,Фабрицио,male,Fabritsio,0.00000011769791
49090,Фабулус,male,Fabulus,0.000000058848954
34050,Фабьян,male,Fabyan,0.000000058848954
34051,Фабян,male,Fabyan,0.000000058848954
34052,Фавад,male,Favad,0.000000058848954
34053,Фаваз,male,Favaz,0.000000058848954
49091,Фавар,male,Favar,0.000000058848954
34054,Фаварис,male,Favaris,0.0000008238854
21706,Фавария,female,Favariya,0.000000058848954
34055,Фавасим,male,Favasim,0.000000058848954
49092,Фавваз,male,Favvaz,0.000000058848954
10363,Фавдия,female,Favdiya,0.000000058848954
34056,Фавел,male,Favel,0.000000058848954
34057,Фавелий,male,Favely,0.000000058848954
34058,Фавель,male,Favel,0.000000058848954
34059,Фаверо,male,Favero,0.000000058848954
10364,Фавета,female,Faveta,0.000000058848954
49093,Фавз,male,Favz,0.000000058848954
10365,Фавзавосия,female,Favzavosiya,0.000000058848954
34060,Фавзер,male,Favzer,0.000000058848954
49094,Фавзи,male,Favzi,0.000000058848954
34061,Фавзие,male,Favzie,0.000000058848954
34062,Фавзир,male,Favzir,0.000000058848954
10366,Фавзия,female,Favziya,0.0000018831665
49095,Фавиан,male,Favian,0.000000058848954
21707,Фавианна,female,Favianna,0.000000058848954
34063,Фавий,male,Favy,0.000000058848954
10367,Фавика,female,Favika,0.000000058848954
34064,Фавиль,male,Favil,0.00000029424478
34065,Фавис,male,Favis,0.00000011769791
34066,Фавиш,male,Favish,0.000000058848954
49096,Фавкат,male,Favkat,0.000000058848954
49097,Фавмасий,male,Favmasy,0.000000058848954
21708,Фавн,female,Favn,0.000000058848954
21709,Фавна,female,Favna,0.000000058848954
10368,Фаворита,female,Favorita,0.000000058848954
10369,Фаврания,female,Favraniya,0.000000058848954
10370,Фаврона,female,Favrona,0.000000058848954
10371,Фаврония,female,Favroniya,0.000000058848954
10372,Фавронья,female,Favronya,0.000000058848954
34067,Фавст,male,Favst,0.000000058848954
10373,Фавста,female,Favsta,0.000000058848954
49098,Фавстиан,male,Favstian,0.000000058848954
34068,Фавстин,male,Favstin,0.000000058848954
10374,Фавстина,female,Favstina,0.000000058848954
49099,Фавхи,male,Favkhi,0.000000058848954
10375,Фагада,female,Fagada,0.000000058848954
49100,Фагаль,male,Fagal,0.000000058848954
34069,Фагани,male,Fagani,0.00000035309372
34070,Фагем,male,Fagem,0.000000058848954
10376,Фагена,female,Fagena,0.000000058848954
34071,Фагил,male,Fagil,0.00000035309372
10377,Фагила,female,Fagila,0.000000058848954
34072,Фагиле,male,Fagile,0.000000058848954
10378,Фагилия,female,Fagiliya,0.000000058848954
34073,Фагиль,male,Fagil,0.0000004119427
10379,Фагилья,female,Fagilya,0.000000058848954
10380,Фагиля,female,Fagilya,0.0000012946771
34074,Фагим,male,Fagim,0.0000047667654
10381,Фагима,female,Fagima,0.0000011769791
10382,Фагиме,female,Fagime,0.000000058848954
34075,Фагимех,male,Fagimekh,0.000000058848954
34076,Фагин,male,Fagin,0.000000058848954
34077,Фагит,male,Fagit,0.00000047079163
10383,Фагия,female,Fagiya,0.000000058848954
34078,Фагман,male,Fagman,0.000000058848954
10384,Фаголия,female,Fagoliya,0.000000058848954
34079,Фагони,male,Fagoni,0.000000058848954
34080,Фаград,male,Fagrad,0.000000058848954
34081,Фаграт,male,Fagrat,0.000000058848954
34082,Фагрбек,male,Fagrbek,0.000000058848954
34083,Фагулан,male,Fagulan,0.000000058848954
34084,Фагурел,male,Fagurel,0.000000058848954
34085,Фагым,male,Fagym,0.000000058848954
10385,Фагымя,female,Fagymya,0.000000058848954
21710,Фада,,Fada,0.000000058848954
34086,Фадагат,male,Fadagat,0.000000058848954
34087,Фадаил,male,Fadail,0.0000005296406
34088,Фадал,male,Fadal,0.000000058848954
34089,Фадан,male,Fadan,0.000000058848954
34090,Фадауис,male,Fadauis,0.000000058848954
21711,Фадва,female,Fadva,0.000000058848954
10386,Фадда,female,Fadda,0.000000058848954
34091,Фаддей,male,Faddey,0.00000029424478
49101,Фадди,male,Faddi,0.000000058848954
34092,Фаддий,male,Faddy,0.000000058848954
34093,Фадей,male,Fadey,0.0000012358281
34094,Фадел,male,Fadel,0.00000017654686
10387,Фадель,female,Fadel,0.00000011769791
21712,Фаджара,female,Fadzhara,0.000000058848954
21713,Фаджр,female,Fadzhr,0.000000058848954
10388,Фадзия,female,Fadziya,0.000000058848954
34095,Фади,male,Fadi,0.0000023539583
34096,Фадие,male,Fadie,0.000000058848954
34097,Фадий,male,Fady,0.000000058848954
34098,Фадик,male,Fadik,0.00000011769791
34099,Фадил,male,Fadil,0.00000023539582
10389,Фадила,female,Fadila,0.000000058848954
49102,Фадилат,male,Fadilat,0.000000058848954
34100,Фадили,male,Fadili,0.000000058848954
10390,Фадиля,female,Fadilya,0.00000017654686
10391,Фадима,female,Fadima,0.00000011769791
34101,Фадиме,male,Fadime,0.000000058848954
34102,Фадимешерфе,male,Fadimesherfe,0.000000058848954
34103,Фадин,male,Fadin,0.0000010592812
21714,Фадина,female,Fadina,0.00000094158327
34104,Фадир,male,Fadir,0.000000058848954
34105,Фадит,male,Fadit,0.00000011769791
10392,Фадия,female,Fadiya,0.00000023539582
49103,Фадл,male,Fadl,0.000000058848954
10393,Фадлала,female,Fadlala,0.000000058848954
34106,Фадли,male,Fadli,0.000000058848954
34107,Фадлы,male,Fadly,0.000000058848954
34108,Фадме,male,Fadme,0.00000035309372
34109,Фадмешерфе,male,Fadmesherfe,0.000000058848954
34110,Фадмие,male,Fadmie,0.000000058848954
34111,Фадул,male,Fadul,0.00000011769791
10394,Фадьма,female,Fadma,0.000000058848954
34112,Фадьме,male,Fadme,0.000000058848954
49104,Фадя,male,Fadya,0.000000058848954
34113,Фаед,male,Faed,0.000000058848954
21715,Фаедра,female,Faedra,0.000000058848954
34114,Фаез,male,Faez,0.0000011181302
49105,Фаезжан,male,Faezzhan,0.000000058848954
34115,Фаек,male,Faek,0.000000058848954
10395,Фаена,female,Faena,0.000000058848954
10396,Фаентина,female,Faentina,0.000000058848954
21716,Фажара,female,Fazhara,0.000000058848954
34116,Фажрудин,male,Fazhrudin,0.00000035309372
10397,Фаза,female,Faza,0.000000058848954
34117,Фазаил,male,Fazail,0.00000070618745
34118,Фазаир,male,Fazair,0.000000058848954
34119,Фазал,male,Fazal,0.00000023539582
34120,Фазан,male,Fazan,0.000000058848954
10398,Фазана,female,Fazana,0.000000058848954
34121,Фазанбульбекормянс,male,Fazanbulbekormyans,0.000000058848954
34122,Фаздурды,male,Fazdurdy,0.000000058848954
49106,Фазидил,male,Fazidil,0.000000058848954
34123,Фазидин,male,Fazidin,0.00000017654686
10399,Фазиза,female,Faziza,0.000000058848954
34124,Фазил,male,Fazil,0.0000072384214
10400,Фазила,female,Fazila,0.0000029424477
34125,Фазилат,male,Fazilat,0.000004060578
34126,Фазиле,male,Fazile,0.00000029424478
34127,Фазилжан,male,Fazilzhan,0.000000058848954
34128,Фазиль,male,Fazil,0.0000074149684
10401,Фазиля,female,Fazilya,0.0000014712239
10402,Фазилябана,female,Fazilyabana,0.000000058848954
21717,Фазилят,female,Fazilyat,0.000000058848954
10403,Фазима,female,Fazima,0.000000058848954
10404,Фазина,female,Fazina,0.0000010592812
10405,Фазира,female,Fazira,0.00000011769791
49107,Фазл,male,Fazl,0.00000011769791
34129,Фазлетдин,male,Fazletdin,0.000000058848954
49108,Фазли,male,Fazli,0.0000014123749
34130,Фазлиддин,male,Fazliddin,0.000027659009
34131,Фазлидин,male,Fazlidin,0.000004119427
21718,Фазлия,female,Fazliya,0.000000058848954
21719,Фазлы,female,Fazly,0.000000058848954
34132,Фазмеддин,male,Fazmeddin,0.000000058848954
10406,Фазу,female,Fazu,0.000000058848954
49109,Фазыл,male,Fazyl,0.0000025893542
49110,Фаиг,male,Faig,0.0000085330985
49111,Фаид,male,Faid,0.00000011769791
10407,Фаида,female,Faida,0.0000012946771
49112,Фаиз,male,Faiz,0.000006473385
10408,Фаиза,female,Faiza,0.0000022362603
10409,Фаизат,female,Faizat,0.00000047079163
34133,Фаик,male,Faik,0.000008062307
21720,Фаика,female,Faika,0.000000058848954
49113,Фаил,male,Fail,0.000005296406
21721,Фаила,female,Faila,0.000000058848954
21722,Фаиласа,female,Failasa,0.000000058848954
10410,Фаилия,female,Failiya,0.000000058848954
10411,Фаилья,female,Failya,0.000000058848954
10412,Фаиля,female,Failya,0.0000042959737
34134,Фаим,male,Faim,0.0000015300728
10413,Фаима,female,Faima,0.0000019420156
10414,Фаиме,female,Faime,0.000000058848954
10415,Фаина,female,Faina,0.00012593677
34135,Фаинберт,male,Fainbert,0.000000058848954
10416,Фаинина,female,Fainina,0.000000058848954
10417,Фаиня,female,Fainya,0.000000058848954
10418,Фаируза,female,Fairuza,0.00000011769791
49114,Файв,male,Fayv,0.000000058848954
49115,Файвел,male,Fayvel,0.000000058848954
34136,Файвис,male,Fayvis,0.000000058848954
49116,Файвиш,male,Fayvish,0.000000058848954
49117,Файд,male,Fayd,0.000000058848954
49118,Файз,male,Fayz,0.000003766333
49119,Файзе,male,Fayze,0.000000058848954
49120,Файзи,male,Fayzi,0.00000064733854
21723,Файзия,female,Fayziya,0.00000011769791
10419,Файина,female,Fayina,0.00000023539582
21724,Файйада,female,Fayyada,0.000000058848954
21725,Файйаза,female,Fayyaza,0.000000058848954
21726,Файн,,Fayn,0.000000058848954
49121,Файнайн,male,Faynayn,0.000000058848954
21727,Файнелла,female,Faynella,0.000000058848954
21728,Файнис,female,Faynis,0.000000058848954
21729,Файрли,female,Fayrli,0.000000058848954
49122,Файруз,male,Fayruz,0.0000020597136
21730,Файруза,female,Fayruza,0.00001688965
49123,Файсал,male,Faysal,0.0000007650364
21731,Файсалия,female,Faysaliya,0.000000058848954
21732,Файф,female,Fayf,0.000000058848954
21733,Файфиа,female,Fayfia,0.000000058848954
21734,Файха,female,Faykha,0.000000058848954
21735,Файхура,female,Faykhura,0.000000058848954
21736,Файя,female,Fayya,0.000000058848954
49124,Файяд,male,Fayyad,0.000000058848954
49125,Факвар,male,Fakvar,0.000000058848954
49126,Факий,male,Faky,0.000000058848954
49127,Факир,male,Fakir,0.00000035309372
21737,Факира,female,Fakira,0.00000035309372
49128,Факих,male,Fakikh,0.000000058848954
21738,Факиха,female,Fakikha,0.000000058848954
21739,Факия,female,Fakiya,0.0000012358281
49129,Фал,male,Fal,0.000000058848954
21740,Фалак,female,Falak,0.000000058848954
49130,Фалалей,male,Falaley,0.000000058848954
49131,Фаламей,male,Falamey,0.000000058848954
49132,Фаласий,male,Falasy,0.000000058848954
49133,Фаласия,male,Falasiya,0.000000058848954
21741,Фаласса,female,Falassa,0.000000058848954
49134,Фалассий,male,Falassy,0.000000058848954
49135,Фалах,male,Falakh,0.00000017654686
21742,Фалахия,female,Falakhiya,0.000000058848954
49136,Фалей,male,Faley,0.00000011769791
49137,Фалелей,male,Faleley,0.000000058848954
21743,Фалесия,female,Falesiya,0.000000058848954
21744,Фали,female,Fali,0.000000058848954
34137,Фалилей,male,Faliley,0.000000058848954
21745,Фалина,female,Falina,0.00000088273435
49138,Фалих,male,Falikh,0.00000017654686
21746,Фалиха,female,Falikha,0.000000058848954
21747,Фалия,female,Faliya,0.00000035309372
49139,Фалкнер,male,Falkner,0.000000058848954
49140,Фаллах,male,Fallakh,0.000000058848954
49141,Фаллей,male,Falley,0.000000058848954
49142,Фаллелей,male,Falleley,0.000000058848954
49143,Фаллертон,male,Fallerton,0.000000058848954
49144,Фаллон,male,Fallon,0.000000058848954
49145,Фаллях,male,Fallyakh,0.000000058848954
49146,Фалмай,male,Falmay,0.000000058848954
49147,Фаломей,male,Falomey,0.000000058848954
21748,Фалсетти,female,Falsetti,0.000000058848954
49148,Фалтон,male,Falton,0.000000058848954
49149,Фальк,male,Falk,0.00000011769791
49150,Фалькон,male,Falkon,0.000000058848954
49151,Фалях,male,Falyakh,0.000000058848954
34138,Фаляхетдин,male,Falyakhetdin,0.000000058848954
21749,Фамарь,female,Famar,0.000000058848954
49152,Фамат,male,Famat,0.000000058848954
34139,Фамил,male,Famil,0.000004884463
34140,Фамин,male,Famin,0.00000029424478
10420,Фамина,female,Famina,0.00000023539582
21750,Фамке,female,Famke,0.000000058848954
21751,Фамоза,female,Famoza,0.000000058848954
49153,Фан,male,Fan,0.0000017066197
21752,Фана,female,Fana,0.00000029424478
49154,Фанави,male,Fanavi,0.00000047079163
21753,Фанавия,female,Fanaviya,0.000000058848954
21754,Фанг,female,Fang,0.000000058848954
49155,Фангиз,male,Fangiz,0.0000010592812
49156,Фангиль,male,Fangil,0.000000058848954
49157,Фандам,male,Fandam,0.000000058848954
49158,Фандар,male,Fandar,0.000000058848954
21755,Фандария,female,Fandariya,0.000000058848954
49159,Фандас,male,Fandas,0.00000035309372
34141,Фандей,male,Fandey,0.000000058848954
49160,Фандж,male,Fandzh,0.000000058848954
21756,Фандида,female,Fandida,0.00000011769791
49161,Фандил,male,Fandil,0.000000058848954
21757,Фандиля,female,Fandilya,0.000000058848954
49162,Фандус,male,Fandus,0.0000008238854
21758,Фандуса,female,Fandusa,0.000000058848954
21759,Фанзалия,female,Fanzaliya,0.00000023539582
49163,Фанзил,male,Fanzil,0.0000018243177
21760,Фанзиля,female,Fanzilya,0.0000058848955
21761,Фанзия,female,Fanziya,0.0000024716562
49164,Фани,male,Fani,0.00000035309372
10421,Фанида,female,Fanida,0.00000058848957
10422,Фаниза,female,Faniza,0.00000035309372
34142,Фаний,male,Fany,0.000000058848954
21762,Фанийа,female,Faniya,0.000000058848954
10423,Фаника,female,Fanika,0.000000058848954
34143,Фанил,male,Fanil,0.0000070030255
10424,Фанилия,female,Faniliya,0.000000058848954
34144,Фаниль,male,Fanil,0.000056024204
21763,Фаниля,female,Fanilya,0.0000051787083
49165,Фанир,male,Fanir,0.0000020597136
34145,Фанис,male,Fanis,0.00007214882
10425,Фаниса,female,Fanisa,0.0000043548225
10426,Фанися,female,Fanisya,0.00000017654686
10427,Фания,female,Faniya,0.000030012967
10428,Фаният,female,Faniyat,0.000000058848954
34146,Фанк,male,Fank,0.000000058848954
49166,Фаннан,male,Fannan,0.000000058848954
21764,Фаннана,female,Fannana,0.000000058848954
21765,Фанни,female,Fanni,0.00000011769791
49167,Фаннин,male,Fannin,0.000000058848954
49168,Фаннур,male,Fannur,0.0000032366925
21766,Фаннура,female,Fannura,0.000000058848954
49169,Фанос,male,Fanos,0.000000058848954
21767,Фансияр,female,Fansiyar,0.000000058848954
21768,Фансуя,female,Fansuya,0.000000058848954
10429,Фантаделина,female,Fantadelina,0.000000058848954
34147,Фантазий,male,Fantazy,0.000000058848954
21769,Фантазия,female,Fantaziya,0.00000017654686
34148,Фантанид,male,Fantanid,0.000000058848954
49170,Фантей,male,Fantey,0.000000058848954
10430,Фантима,female,Fantima,0.000000058848954
49171,Фантин,male,Fantin,0.000000058848954
21770,Фануза,female,Fanuza,0.000009710077
10431,Фанузе,female,Fanuze,0.000000058848954
21771,Фануна,female,Fanuna,0.000000058848954
34149,Фанур,male,Fanur,0.000010887057
49172,Фанурий,male,Fanury,0.000000058848954
49173,Фанус,male,Fanus,0.0000024716562
21772,Фануса,female,Fanusa,0.00000023539582
21773,Фанфара,female,Fanfara,0.000000058848954
